,tiempo,producto,transporte,origen,destino,costo,valor_decision
19240,5,MASTERB. BLANCO B.PE,4.5,ABOD,BOGOTA,1135000.0,0.0
19241,5,MASTERB. BLANCO B.PE,8.5,ABOD,BOGOTA,1580000.0,0.0
19242,5,MASTERB. BLANCO B.PE,17.0,ABOD,BOGOTA,2735000.0,0.0
19243,5,MASTERB. BLANCO B.PE,34.0,ABOD,BOGOTA,3150000.0,0.0
19244,5,MASTERB. BLANCO B.PE,4.5,ABOD,BUCARAMANGA,1455000.0,0.0
19245,5,MASTERB. BLANCO B.PE,8.5,ABOD,BUCARAMANGA,1660000.0,0.0
19246,5,MASTERB. BLANCO B.PE,17.0,ABOD,BUCARAMANGA,2610000.0,0.0
19247,5,MASTERB. BLANCO B.PE,34.0,ABOD,BUCARAMANGA,3820000.0,0.0
19248,5,MASTERB. BLANCO B.PE,4.5,ABOD,CALI,1135000.0,0.0
19249,5,MASTERB. BLANCO B.PE,8.5,ABOD,CALI,1580000.0,0.0
19250,5,MASTERB. BLANCO B.PE,17.0,ABOD,CALI,2735000.0,0.0
19251,5,MASTERB. BLANCO B.PE,34.0,ABOD,CALI,3860000.0,0.0
19252,5,MASTERB. BLANCO B.PE,4.5,ABOD,CALOTO,1340000.0,0.0
19253,5,MASTERB. BLANCO B.PE,8.5,ABOD,CALOTO,1550000.0,0.0
19254,5,MASTERB. BLANCO B.PE,17.0,ABOD,CALOTO,2745000.0,0.0
19255,5,MASTERB. BLANCO B.PE,34.0,ABOD,CALOTO,3045000.0,0.0
19256,5,MASTERB. BLANCO B.PE,4.5,ABOD,CARTAGENA,1580000.0,0.0
19257,5,MASTERB. BLANCO B.PE,8.5,ABOD,CARTAGENA,2190000.0,0.0
19258,5,MASTERB. BLANCO B.PE,17.0,ABOD,CARTAGENA,2650000.0,0.0
19259,5,MASTERB. BLANCO B.PE,34.0,ABOD,CARTAGENA,3400000.0,0.0
19260,5,MASTERB. BLANCO B.PE,4.5,ABOD,CUCUTA,1700000.0,0.0
19261,5,MASTERB. BLANCO B.PE,8.5,ABOD,CUCUTA,2065000.0,0.0
19262,5,MASTERB. BLANCO B.PE,17.0,ABOD,CUCUTA,3560000.0,0.0
19263,5,MASTERB. BLANCO B.PE,34.0,ABOD,CUCUTA,4130000.0,0.0
19264,5,MASTERB. BLANCO B.PE,4.5,ABOD,FACATATIVA,1135000.0,0.0
19265,5,MASTERB. BLANCO B.PE,8.5,ABOD,FACATATIVA,1580000.0,0.0
19266,5,MASTERB. BLANCO B.PE,17.0,ABOD,FACATATIVA,2735000.0,0.0
19267,5,MASTERB. BLANCO B.PE,34.0,ABOD,FACATATIVA,3150000.0,0.0
19268,5,MASTERB. BLANCO B.PE,4.5,ABOD,GALAPA,1580000.0,0.0
19269,5,MASTERB. BLANCO B.PE,8.5,ABOD,GALAPA,2190000.0,0.0
19270,5,MASTERB. BLANCO B.PE,17.0,ABOD,GALAPA,2310000.0,0.0
19271,5,MASTERB. BLANCO B.PE,34.0,ABOD,GALAPA,3400000.0,0.029411764705882353
19272,5,MASTERB. BLANCO B.PE,1.0,ABOD,ITAGUI,64488.0,19.6
19273,5,MASTERB. BLANCO B.PE,1.0,ABOD,LA ESTRELLA,64488.0,0.15
19274,5,MASTERB. BLANCO B.PE,4.5,ABOD,LOS PATIOS,1700000.0,0.0
19275,5,MASTERB. BLANCO B.PE,8.5,ABOD,LOS PATIOS,2065000.0,0.0
19276,5,MASTERB. BLANCO B.PE,17.0,ABOD,LOS PATIOS,3560000.0,0.0
19277,5,MASTERB. BLANCO B.PE,34.0,ABOD,LOS PATIOS,4130000.0,0.03235294117647059
19278,5,MASTERB. BLANCO B.PE,1.0,ABOD,MEDELLIN,64488.0,0.0
19279,5,MASTERB. BLANCO B.PE,4.5,ABOD,PEREIRA,1135000.0,0.0
19280,5,MASTERB. BLANCO B.PE,8.5,ABOD,PEREIRA,1240000.0,0.0
19281,5,MASTERB. BLANCO B.PE,17.0,ABOD,PEREIRA,1940000.0,0.0
19282,5,MASTERB. BLANCO B.PE,34.0,ABOD,PEREIRA,3600000.0,0.0
19283,5,MASTERB. BLANCO B.PE,4.5,ABOD,PIEDECUESTA,1455000.0,0.0
19284,5,MASTERB. BLANCO B.PE,8.5,ABOD,PIEDECUESTA,1660000.0,0.0
19285,5,MASTERB. BLANCO B.PE,17.0,ABOD,PIEDECUESTA,2610000.0,0.0
19286,5,MASTERB. BLANCO B.PE,34.0,ABOD,PIEDECUESTA,3820000.0,0.0007352941176470588
19287,5,MASTERB. BLANCO B.PE,1.0,ABOD,RIONEGRO,64488.0,0.0
19288,5,MASTERB. BLANCO B.PE,4.5,ABOD,RIONEGRO,344052.0,0.0
19289,5,MASTERB. BLANCO B.PE,4.5,CBOD,ARMENIA,805577.0,0.0
19290,5,MASTERB. BLANCO B.PE,8.5,CBOD,ARMENIA,1166447.0,0.0
19291,5,MASTERB. BLANCO B.PE,4.5,CBOD,BARRANQUILLA,2425000.0,0.0
19292,5,MASTERB. BLANCO B.PE,8.5,CBOD,BARRANQUILLA,2990000.0,0.0
19293,5,MASTERB. BLANCO B.PE,17.0,CBOD,BARRANQUILLA,4750000.0,0.0
19294,5,MASTERB. BLANCO B.PE,34.0,CBOD,BARRANQUILLA,6190000.0,0.0
19295,5,MASTERB. BLANCO B.PE,4.5,CBOD,BOGOTA,1085000.0,0.0
19296,5,MASTERB. BLANCO B.PE,8.5,CBOD,BOGOTA,1495000.0,0.0
19297,5,MASTERB. BLANCO B.PE,17.0,CBOD,BOGOTA,3180000.0,0.0
19298,5,MASTERB. BLANCO B.PE,34.0,CBOD,BOGOTA,4390000.0,0.0
19299,5,MASTERB. BLANCO B.PE,4.5,CBOD,BUCARAMANGA,2425000.0,0.0
19300,5,MASTERB. BLANCO B.PE,8.5,CBOD,BUCARAMANGA,2990000.0,0.0
19301,5,MASTERB. BLANCO B.PE,17.0,CBOD,BUCARAMANGA,4750000.0,0.0
19302,5,MASTERB. BLANCO B.PE,34.0,CBOD,BUCARAMANGA,6190000.0,0.0
19303,5,MASTERB. BLANCO B.PE,1.0,CBOD,CALI,64488.0,0.0
19304,5,MASTERB. BLANCO B.PE,4.5,CBOD,CALOTO,483345.0,0.0
19305,5,MASTERB. BLANCO B.PE,8.5,CBOD,CALOTO,558671.0,0.0
19306,5,MASTERB. BLANCO B.PE,4.5,CBOD,CARTAGENA,2425000.0,0.0
19307,5,MASTERB. BLANCO B.PE,8.5,CBOD,CARTAGENA,2990000.0,0.0
19308,5,MASTERB. BLANCO B.PE,17.0,CBOD,CARTAGENA,4750000.0,0.0
19309,5,MASTERB. BLANCO B.PE,34.0,CBOD,CARTAGENA,6190000.0,0.0
19310,5,MASTERB. BLANCO B.PE,4.5,CBOD,CUCUTA,2580000.0,0.0
19311,5,MASTERB. BLANCO B.PE,8.5,CBOD,CUCUTA,4645000.0,0.0
19312,5,MASTERB. BLANCO B.PE,17.0,CBOD,CUCUTA,5880000.0,0.0
19313,5,MASTERB. BLANCO B.PE,34.0,CBOD,CUCUTA,6300000.0,0.0
19314,5,MASTERB. BLANCO B.PE,4.5,CBOD,DOSQUEBRADAS,805577.0,0.0
19315,5,MASTERB. BLANCO B.PE,8.5,CBOD,DOSQUEBRADAS,1166447.0,0.1411764705882353
19316,5,MASTERB. BLANCO B.PE,4.5,CBOD,FACATATIVA,1085000.0,0.0
19317,5,MASTERB. BLANCO B.PE,8.5,CBOD,FACATATIVA,1495000.0,0.0
19318,5,MASTERB. BLANCO B.PE,17.0,CBOD,FACATATIVA,3180000.0,0.0
19319,5,MASTERB. BLANCO B.PE,34.0,CBOD,FACATATIVA,4390000.0,0.0
19320,5,MASTERB. BLANCO B.PE,4.5,CBOD,GALAPA,2425000.0,0.0
19321,5,MASTERB. BLANCO B.PE,8.5,CBOD,GALAPA,2990000.0,0.0
19322,5,MASTERB. BLANCO B.PE,17.0,CBOD,GALAPA,4750000.0,0.0
19323,5,MASTERB. BLANCO B.PE,34.0,CBOD,GALAPA,6190000.0,0.0
19324,5,MASTERB. BLANCO B.PE,4.5,CBOD,GINEBRA,376092.0,0.0
19325,5,MASTERB. BLANCO B.PE,8.5,CBOD,GINEBRA,501662.0,0.0
19326,5,MASTERB. BLANCO B.PE,4.5,CBOD,GUACHENE,483345.0,0.0
19327,5,MASTERB. BLANCO B.PE,8.5,CBOD,GUACHENE,558671.0,2.9441176470588233
19328,5,MASTERB. BLANCO B.PE,4.5,CBOD,LOS PATIOS,2580000.0,0.0
19329,5,MASTERB. BLANCO B.PE,8.5,CBOD,LOS PATIOS,4645000.0,0.0
19330,5,MASTERB. BLANCO B.PE,17.0,CBOD,LOS PATIOS,5880000.0,0.0
19331,5,MASTERB. BLANCO B.PE,34.0,CBOD,LOS PATIOS,6300000.0,0.0
19332,5,MASTERB. BLANCO B.PE,4.5,CBOD,MEDELLIN,1085000.0,0.0
19333,5,MASTERB. BLANCO B.PE,8.5,CBOD,MEDELLIN,1495000.0,0.0
19334,5,MASTERB. BLANCO B.PE,17.0,CBOD,MEDELLIN,3400000.0,0.0
19335,5,MASTERB. BLANCO B.PE,34.0,CBOD,MEDELLIN,4390000.0,0.0
19336,5,MASTERB. BLANCO B.PE,1.0,CBOD,MIRANDA,64488.0,0.025
19337,5,MASTERB. BLANCO B.PE,1.0,CBOD,PALMIRA,64488.0,0.05
19338,5,MASTERB. BLANCO B.PE,4.5,CBOD,PEREIRA,805577.0,0.0
19339,5,MASTERB. BLANCO B.PE,8.5,CBOD,PEREIRA,1166447.0,0.0
19340,5,MASTERB. BLANCO B.PE,4.5,CBOD,PIEDECUESTA,2425000.0,0.0
19341,5,MASTERB. BLANCO B.PE,8.5,CBOD,PIEDECUESTA,2990000.0,0.0
19342,5,MASTERB. BLANCO B.PE,17.0,CBOD,PIEDECUESTA,4750000.0,0.0
19343,5,MASTERB. BLANCO B.PE,34.0,CBOD,PIEDECUESTA,6190000.0,0.0
19344,5,MASTERB. BLANCO B.PE,4.5,CBOD,RIONEGRO,1085000.0,0.0
19345,5,MASTERB. BLANCO B.PE,8.5,CBOD,RIONEGRO,1495000.0,0.0
19346,5,MASTERB. BLANCO B.PE,17.0,CBOD,RIONEGRO,3400000.0,0.0
19347,5,MASTERB. BLANCO B.PE,34.0,CBOD,RIONEGRO,4390000.0,0.0
19348,5,MASTERB. BLANCO B.PE,1.0,CBOD,YUMBO,64488.0,35.05
19349,5,MASTERB. BLANCO B.PE,4.5,BBOD,ARMENIA,1135000.0,0.0
19350,5,MASTERB. BLANCO B.PE,8.5,BBOD,ARMENIA,1540000.0,0.0
19351,5,MASTERB. BLANCO B.PE,17.0,BBOD,ARMENIA,2800000.0,0.0
19352,5,MASTERB. BLANCO B.PE,34.0,BBOD,ARMENIA,4220000.0,0.0
19353,5,MASTERB. BLANCO B.PE,4.5,BBOD,BARRANQUILLA,1930000.0,0.0
19354,5,MASTERB. BLANCO B.PE,8.5,BBOD,BARRANQUILLA,2270000.0,0.0
19355,5,MASTERB. BLANCO B.PE,17.0,BBOD,BARRANQUILLA,3200000.0,0.0
19356,5,MASTERB. BLANCO B.PE,34.0,BBOD,BARRANQUILLA,5025000.0,0.0
19357,5,MASTERB. BLANCO B.PE,1.0,BBOD,BOGOTA,64488.0,0.0
19358,5,MASTERB. BLANCO B.PE,4.5,BBOD,BUCARAMANGA,1160000.0,0.0
19359,5,MASTERB. BLANCO B.PE,8.5,BBOD,BUCARAMANGA,1640000.0,0.0
19360,5,MASTERB. BLANCO B.PE,17.0,BBOD,BUCARAMANGA,3075000.0,0.0
19361,5,MASTERB. BLANCO B.PE,34.0,BBOD,BUCARAMANGA,4365000.0,0.0
19362,5,MASTERB. BLANCO B.PE,4.5,BBOD,CALI,1135000.0,0.0
19363,5,MASTERB. BLANCO B.PE,8.5,BBOD,CALI,1540000.0,0.0
19364,5,MASTERB. BLANCO B.PE,17.0,BBOD,CALI,2840000.0,0.0
19365,5,MASTERB. BLANCO B.PE,34.0,BBOD,CALI,4265000.0,0.0
19366,5,MASTERB. BLANCO B.PE,4.5,BBOD,CALOTO,1990000.0,0.0
19367,5,MASTERB. BLANCO B.PE,8.5,BBOD,CALOTO,2230000.0,0.0
19368,5,MASTERB. BLANCO B.PE,17.0,BBOD,CALOTO,3075000.0,0.0
19369,5,MASTERB. BLANCO B.PE,34.0,BBOD,CALOTO,4695000.0,0.0
19370,5,MASTERB. BLANCO B.PE,4.5,BBOD,CARTAGENA,1930000.0,0.0
19371,5,MASTERB. BLANCO B.PE,8.5,BBOD,CARTAGENA,2270000.0,0.0
19372,5,MASTERB. BLANCO B.PE,17.0,BBOD,CARTAGENA,3200000.0,0.0
19373,5,MASTERB. BLANCO B.PE,34.0,BBOD,CARTAGENA,5025000.0,0.0
19374,5,MASTERB. BLANCO B.PE,4.5,BBOD,COTA,80584.0,1.261111111111111
19375,5,MASTERB. BLANCO B.PE,4.5,BBOD,CUCUTA,1880000.0,0.0
19376,5,MASTERB. BLANCO B.PE,8.5,BBOD,CUCUTA,2250000.0,0.0
19377,5,MASTERB. BLANCO B.PE,17.0,BBOD,CUCUTA,3150000.0,0.0
19378,5,MASTERB. BLANCO B.PE,34.0,BBOD,CUCUTA,4880000.0,0.0
19379,5,MASTERB. BLANCO B.PE,4.5,BBOD,FACATATIVA,450000.0,0.0
19380,5,MASTERB. BLANCO B.PE,8.5,BBOD,FACATATIVA,650000.0,0.0
19381,5,MASTERB. BLANCO B.PE,17.0,BBOD,FACATATIVA,1400000.0,0.0
19382,5,MASTERB. BLANCO B.PE,34.0,BBOD,FACATATIVA,2140000.0,0.01764705882352941
19383,5,MASTERB. BLANCO B.PE,1.0,BBOD,FUNZA,80584.0,2.0
19384,5,MASTERB. BLANCO B.PE,4.5,BBOD,GALAPA,1930000.0,0.0
19385,5,MASTERB. BLANCO B.PE,8.5,BBOD,GALAPA,2270000.0,0.0
19386,5,MASTERB. BLANCO B.PE,17.0,BBOD,GALAPA,3200000.0,0.0
19387,5,MASTERB. BLANCO B.PE,34.0,BBOD,GALAPA,5025000.0,0.0
19388,5,MASTERB. BLANCO B.PE,4.5,BBOD,LOS PATIOS,1880000.0,0.0
19389,5,MASTERB. BLANCO B.PE,8.5,BBOD,LOS PATIOS,2250000.0,0.0
19390,5,MASTERB. BLANCO B.PE,17.0,BBOD,LOS PATIOS,3150000.0,0.0
19391,5,MASTERB. BLANCO B.PE,34.0,BBOD,LOS PATIOS,4880000.0,0.0
19392,5,MASTERB. BLANCO B.PE,4.5,BBOD,MADRID,80584.0,0.022222222222222223
19393,5,MASTERB. BLANCO B.PE,4.5,BBOD,MEDELLIN,1160000.0,0.0
19394,5,MASTERB. BLANCO B.PE,8.5,BBOD,MEDELLIN,1580000.0,0.0
19395,5,MASTERB. BLANCO B.PE,17.0,BBOD,MEDELLIN,2950000.0,0.0
19396,5,MASTERB. BLANCO B.PE,34.0,BBOD,MEDELLIN,4365000.0,0.0
19397,5,MASTERB. BLANCO B.PE,4.5,BBOD,PEREIRA,1135000.0,0.0
19398,5,MASTERB. BLANCO B.PE,8.5,BBOD,PEREIRA,1540000.0,0.0
19399,5,MASTERB. BLANCO B.PE,17.0,BBOD,PEREIRA,2800000.0,0.0
19400,5,MASTERB. BLANCO B.PE,34.0,BBOD,PEREIRA,4220000.0,0.0
19401,5,MASTERB. BLANCO B.PE,4.5,BBOD,PIEDECUESTA,1160000.0,0.0
19402,5,MASTERB. BLANCO B.PE,8.5,BBOD,PIEDECUESTA,1640000.0,0.0
19403,5,MASTERB. BLANCO B.PE,17.0,BBOD,PIEDECUESTA,3075000.0,0.0
19404,5,MASTERB. BLANCO B.PE,34.0,BBOD,PIEDECUESTA,4365000.0,0.0
19405,5,MASTERB. BLANCO B.PE,4.5,BBOD,RIONEGRO,1160000.0,0.0
19406,5,MASTERB. BLANCO B.PE,8.5,BBOD,RIONEGRO,1580000.0,0.0
19407,5,MASTERB. BLANCO B.PE,17.0,BBOD,RIONEGRO,2950000.0,0.0
19408,5,MASTERB. BLANCO B.PE,34.0,BBOD,RIONEGRO,4365000.0,0.0
19409,5,MASTERB. BLANCO B.PE,1.0,BBOD,SOACHA,80584.0,0.5
19410,5,MASTERB. BLANCO B.PE,4.5,BBOD,TOCANCIPA,80584.0,0.0
19411,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,ANTIGUO CUSCATLAN,6743683.7,0.25
19412,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,BUENOS AIRES,2833236.8,0.225
19413,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,GUATEMALA,5193300.4,0.1625
19414,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,GUAYAMA,3279979.2,0.225
19415,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,GUAYAQUIL,2398098.0,0.017499999999999998
19416,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,HOSPITAL,7078257.0,0.1375
19417,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,LIMA,2056433.5,0.075
19418,5,MASTERB. BLANCO B.PE,40.0,CGNA_PORT,SANTO DOMINGO,3016962.0,0.15
19419,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,BARRANQUILLA,80000.0,10.425
19420,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,BOGOTA,166400.0,94.525
19421,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,BUCARAMANGA,97059.0,1.2
19422,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,CALI,173000.0,13.025
19423,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,CALOTO,180000.0,20.0
19424,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,CARTAGENA,1000.0,118.425
19425,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,CUCUTA,154000.0,0.75
19426,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,GINEBRA,160000.0,5.0
19427,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,MEDELLIN,153600.0,3.15
19428,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,PEREIRA,176380.0,0.075
19429,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,RIONEGRO,153600.0,2.3
19430,5,MASTERB. BLANCO B.PE,1.0,MB_PLANT,TOCANCIPA,160000.0,0.775
19431,5,MASTERB. BLANCO B.PE,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
19432,5,MASTERB. BLANCO B.PE,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
19433,5,MASTERB. BLANCO B.PE,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
19434,5,MASTERB. BLANCO B.PE,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
19435,5,MASTERB. BLANCO B.PE,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
19436,5,MASTERB. BLANCO B.PE,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
19437,5,MASTERB. BLANCO B.PP,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
19438,5,MASTERB. BLANCO B.PP,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
19439,5,MASTERB. BLANCO B.PP,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
19440,5,MASTERB. BLANCO B.PP,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
19441,5,MASTERB. BLANCO B.PP,4.5,BUEN_PORT,ABOD,1085000.0,0.0
19442,5,MASTERB. BLANCO B.PP,8.5,BUEN_PORT,ABOD,1495000.0,0.0
19443,5,MASTERB. BLANCO B.PP,17.0,BUEN_PORT,ABOD,3400000.0,0.0
19444,5,MASTERB. BLANCO B.PP,34.0,BUEN_PORT,ABOD,4390000.0,0.0
19445,5,MASTERB. BLANCO B.PP,1.0,BUEN_PORT,CBOD,64488.0,0.0
19446,5,MASTERB. BLANCO B.PP,4.5,BUEN_PORT,BBOD,1085000.0,0.0
19447,5,MASTERB. BLANCO B.PP,8.5,BUEN_PORT,BBOD,1495000.0,0.0
19448,5,MASTERB. BLANCO B.PP,17.0,BUEN_PORT,BBOD,3180000.0,0.0
19449,5,MASTERB. BLANCO B.PP,34.0,BUEN_PORT,BBOD,4390000.0,0.0
19450,5,MASTERB. BLANCO B.PP,4.5,BUEN_PORT,CGNA_CEDI,2425000.0,0.0
19451,5,MASTERB. BLANCO B.PP,8.5,BUEN_PORT,CGNA_CEDI,2990000.0,0.0
19452,5,MASTERB. BLANCO B.PP,17.0,BUEN_PORT,CGNA_CEDI,4750000.0,0.0
19453,5,MASTERB. BLANCO B.PP,34.0,BUEN_PORT,CGNA_CEDI,6190000.0,0.0
19454,5,MASTERB. BLANCO B.PP,999.0,CGNA_PLANT,CGNA_PORT,1.0,0.0
19455,5,MASTERB. BLANCO B.PP,1.0,CGNA_PLANT,ABOD,153600.0,0.0
19456,5,MASTERB. BLANCO B.PP,1.0,CGNA_PLANT,CBOD,173000.0,0.0
19457,5,MASTERB. BLANCO B.PP,1.0,CGNA_PLANT,BBOD,166400.0,0.0
19458,5,MASTERB. BLANCO B.PP,1.0,CGNA_PORT,CGNA_PLANT,64488.0,0.0
19459,5,MASTERB. BLANCO B.PP,999.0,MB_PLANT,CGNA_PORT,1.0,0.025025025025025027
19460,5,MASTERB. BLANCO B.PP,1.0,MB_PLANT,ABOD,153600.0,0.0
19461,5,MASTERB. BLANCO B.PP,1.0,MB_PLANT,CBOD,173000.0,9.0
19462,5,MASTERB. BLANCO B.PP,1.0,MB_PLANT,BBOD,166400.0,0.2
19463,5,MASTERB. BLANCO B.PP,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
19464,5,MASTERB. BLANCO B.PP,1.0,CGNA_PLANT,CALI,173000.0,0.0
19465,5,MASTERB. BLANCO B.PP,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
19466,5,MASTERB. BLANCO B.PP,4.5,ABOD,BOGOTA,1135000.0,0.0
19467,5,MASTERB. BLANCO B.PP,8.5,ABOD,BOGOTA,1580000.0,0.0
19468,5,MASTERB. BLANCO B.PP,17.0,ABOD,BOGOTA,2735000.0,0.0
19469,5,MASTERB. BLANCO B.PP,34.0,ABOD,BOGOTA,3150000.0,0.0
19470,5,MASTERB. BLANCO B.PP,4.5,ABOD,CALI,1135000.0,0.0
19471,5,MASTERB. BLANCO B.PP,8.5,ABOD,CALI,1580000.0,0.0
19472,5,MASTERB. BLANCO B.PP,17.0,ABOD,CALI,2735000.0,0.0
19473,5,MASTERB. BLANCO B.PP,34.0,ABOD,CALI,3860000.0,0.0
19474,5,MASTERB. BLANCO B.PP,4.5,ABOD,CARTAGENA,1580000.0,0.0
19475,5,MASTERB. BLANCO B.PP,8.5,ABOD,CARTAGENA,2190000.0,0.0
19476,5,MASTERB. BLANCO B.PP,17.0,ABOD,CARTAGENA,2650000.0,0.0
19477,5,MASTERB. BLANCO B.PP,34.0,ABOD,CARTAGENA,3400000.0,0.0
19478,5,MASTERB. BLANCO B.PP,4.5,CBOD,BOGOTA,1085000.0,0.0
19479,5,MASTERB. BLANCO B.PP,8.5,CBOD,BOGOTA,1495000.0,0.0
19480,5,MASTERB. BLANCO B.PP,17.0,CBOD,BOGOTA,3180000.0,0.0
19481,5,MASTERB. BLANCO B.PP,34.0,CBOD,BOGOTA,4390000.0,0.0
19482,5,MASTERB. BLANCO B.PP,1.0,CBOD,CALI,64488.0,0.0
19483,5,MASTERB. BLANCO B.PP,4.5,CBOD,CARTAGENA,2425000.0,0.0
19484,5,MASTERB. BLANCO B.PP,8.5,CBOD,CARTAGENA,2990000.0,0.0
19485,5,MASTERB. BLANCO B.PP,17.0,CBOD,CARTAGENA,4750000.0,0.0
19486,5,MASTERB. BLANCO B.PP,34.0,CBOD,CARTAGENA,6190000.0,0.0
19487,5,MASTERB. BLANCO B.PP,1.0,CBOD,PALMIRA,64488.0,9.0
19488,5,MASTERB. BLANCO B.PP,1.0,BBOD,BOGOTA,64488.0,0.0
19489,5,MASTERB. BLANCO B.PP,4.5,BBOD,CALI,1135000.0,0.0
19490,5,MASTERB. BLANCO B.PP,8.5,BBOD,CALI,1540000.0,0.0
19491,5,MASTERB. BLANCO B.PP,17.0,BBOD,CALI,2840000.0,0.0
19492,5,MASTERB. BLANCO B.PP,34.0,BBOD,CALI,4265000.0,0.0
19493,5,MASTERB. BLANCO B.PP,4.5,BBOD,CARTAGENA,1930000.0,0.0
19494,5,MASTERB. BLANCO B.PP,8.5,BBOD,CARTAGENA,2270000.0,0.0
19495,5,MASTERB. BLANCO B.PP,17.0,BBOD,CARTAGENA,3200000.0,0.0
19496,5,MASTERB. BLANCO B.PP,34.0,BBOD,CARTAGENA,5025000.0,0.0
19497,5,MASTERB. BLANCO B.PP,1.0,BBOD,SOACHA,80584.0,0.2
19498,5,MASTERB. BLANCO B.PP,40.0,CGNA_PORT,CUAUTITLAN IZCALLI,5922958.2,0.3625
19499,5,MASTERB. BLANCO B.PP,40.0,CGNA_PORT,SANTO DOMINGO,3016962.0,0.15
19500,5,MASTERB. BLANCO B.PP,40.0,CGNA_PORT,TOLUCA,5922958.2,0.1125
19501,5,MASTERB. BLANCO B.PP,1.0,MB_PLANT,BOGOTA,166400.0,3.0
19502,5,MASTERB. BLANCO B.PP,1.0,MB_PLANT,CALI,173000.0,3.2
19503,5,MASTERB. BLANCO B.PP,1.0,MB_PLANT,CARTAGENA,1000.0,32.375
19504,5,MASTERB. BLANCO B.PP,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
19505,5,MASTERB. BLANCO B.PP,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
19506,5,MASTERB. BLANCO B.PP,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
19507,5,MASTERB. BLANCO B.PP,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
19508,5,MASTERB. BLANCO B.PP,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
19509,5,MASTERB. BLANCO B.PP,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
19510,5,MASTERB. BLANCO B.PS,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
19511,5,MASTERB. BLANCO B.PS,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
19512,5,MASTERB. BLANCO B.PS,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
19513,5,MASTERB. BLANCO B.PS,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
19514,5,MASTERB. BLANCO B.PS,4.5,BUEN_PORT,ABOD,1085000.0,0.0
19515,5,MASTERB. BLANCO B.PS,8.5,BUEN_PORT,ABOD,1495000.0,0.0
19516,5,MASTERB. BLANCO B.PS,17.0,BUEN_PORT,ABOD,3400000.0,0.0
19517,5,MASTERB. BLANCO B.PS,34.0,BUEN_PORT,ABOD,4390000.0,0.0
19518,5,MASTERB. BLANCO B.PS,1.0,BUEN_PORT,CBOD,64488.0,0.0
19519,5,MASTERB. BLANCO B.PS,4.5,BUEN_PORT,BBOD,1085000.0,0.0
19520,5,MASTERB. BLANCO B.PS,8.5,BUEN_PORT,BBOD,1495000.0,0.0
19521,5,MASTERB. BLANCO B.PS,17.0,BUEN_PORT,BBOD,3180000.0,0.0
19522,5,MASTERB. BLANCO B.PS,34.0,BUEN_PORT,BBOD,4390000.0,0.0
